"[-1 -5 1 2]",[1.7603005466170667 1.407330136534906]
"[-1 -5 1 3]",[0.4204841486739833 2.6393539075904764]
"[-1 -5 1 4]",[1.0147494466122464 2.9152692233227295]
"[-1 -5 1 5]",[1.5130998823297792 -1.3003202371378801]
"[-1 -5 1 6]",[-0.21137300338149134 1.5483745833878875]
"[-1 -5 1 7]",[0 0]
"[-1 -5 1 8]",[0 0]
"[-1 -5 2 -8]",[0 0]
"[-1 -5 2 -7]",[0 0]
"[-1 -5 2 -6]",[-0.09735588399630773 0.9313339327556639]
"[-1 -5 2 -5]",[-1.1605314457116616 -0.9127934196235797]
"[-1 -5 2 -4]",[0 2.3878339525293515]
"[-1 -5 2 -3]",[0 0.13740325726609495]
"[-1 -5 2 -2]",[0 0]
"[-1 -5 2 -1]",[0 0]
"[-1 -5 2 0]",[2.1745246870813344 2.56020307114041]
"[-1 -5 2 1]",[0.9658101305074371 1.0000431903104054]
"[-1 -5 2 2]",[1.5236018387939079 1.142902069489999]
"[-1 -5 2 3]",[1.5148782302456831 1.5819152487467016]
"[-1 -5 2 4]",[2.883321462205356 0.5137287133710169]
"[-1 -5 2 5]",[-0.2594875696015242 2.228149837101229]
"[-1 -5 2 6]",[-0.3840655011849934 -3.174537551836578]
"[-1 -5 2 7]",[0 0]
"[-1 -5 2 8]",[0 0]
"[-1 -5 3 -8]",[0 0]
"[-1 -5 3 -7]",[0 0]
"[-1 -5 3 -6]",[0 0]
"[-1 -5 3 -5]",[0 0]
"[-1 -5 3 -4]",[0 0]
"[-1 -5 3 -3]",[0 0]
"[-1 -5 3 -2]",[0 0]
"[-1 -5 3 -1]",[0 0]
"[-1 -5 3 0]",[0 0]
"[-1 -5 3 1]",[0 0]
"[-1 -5 3 2]",[0 0]
"[-1 -5 3 3]",[0 0]
"[-1 -5 3 4]",[0 0]
"[-1 -5 3 5]",[0 0]
"[-1 -5 3 6]",[0 0]
"[-1 -5 3 7]",[0 0]
"[-1 -5 3 8]",[0 0]
"[-1 -5 4 -8]",[0 0]
"[-1 -5 4 -7]",[0 0]
"[-1 -5 4 -6]",[0 0]
"[-1 -5 4 -5]",[0 0]
"[-1 -5 4 -4]",[0 0]
"[-1 -5 4 -3]",[0 0]
"[-1 -5 4 -2]",[0 0]
"[-1 -5 4 -1]",[0 0]
"[-1 -5 4 0]",[0 0]
"[-1 -5 4 1]",[0 0]
"[-1 -5 4 2]",[0 0]
"[-1 -5 4 3]",[0 0]
"[-1 -5 4 4]",[0 0]
"[-1 -5 4 5]",[0 0]
"[-1 -5 4 6]",[0 0]
"[-1 -5 4 7]",[0 0]
"[-1 -5 4 8]",[0 0]
"[-1 -4 0 -8]",[0 0]
"[-1 -4 0 -7]",[0 0]
"[-1 -4 0 -6]",[0 0]
"[-1 -4 0 -5]",[0 0]
"[-1 -4 0 -4]",[0 0]
"[-1 -4 0 -3]",[0 0]
"[-1 -4 0 -2]",[0 0]
"[-1 -4 0 -1]",[0 0]
"[-1 -4 0 0]",[0 0]
"[-1 -4 0 1]",[0 0]
"[-1 -4 0 2]",[0 0]
"[-1 -4 0 3]",[0 0]
"[-1 -4 0 4]",[0 0]
"[-1 -4 0 5]",[0 0]
"[-1 -4 0 6]",[0 0]
"[-1 -4 0 7]",[0 0]
"[-1 -4 0 8]",[0 0]
"[-1 -4 1 -8]",[0 0]
"[-1 -4 1 -7]",[0 0]
"[-1 -4 1 -6]",[-82.18114003736831 -54.93273282169993]
"[-1 -4 1 -5]",[-52.45940830371303 -16.067208659198812]
"[-1 -4 1 -4]",[0.3551733690282939 1.5885178224382202]
"[-1 -4 1 -3]",[0 0]
"[-1 -4 1 -2]",[0 0]
"[-1 -4 1 -1]",[1.6611328394863434 2.705304177483687]
"[-1 -4 1 0]",[-19.574793326262835 -3.4969051005458565]
"[-1 -4 1 1]",[-2.993764485354728 -58.72125409739799]
"[-1 -4 1 2]",[-57.0941914489449 -67.15330433887247]
"[-1 -4 1 3]",[0.8767340256726341 -3.9189583799182763]
"[-1 -4 1 4]",[-68.25889025177023 -70.84079754096622]
"[-1 -4 1 5]",[-108.44458255501115 -74.09483731400039]
"[-1 -4 1 6]",[-16.392781674538092 -71.60068804203493]
"[-1 -4 1 7]",[0 0]
"[-1 -4 1 8]",[0 0]
"[-1 -4 2 -8]",[0 0]
"[-1 -4 2 -7]",[0 0]
"[-1 -4 2 -6]",[2.144645063973296 -32.254540580597954]
"[-1 -4 2 -5]",[-30.363916201957807 -5.022398538637521]
"[-1 -4 2 -4]",[-20.784090352319684 0.5507798346899228]
"[-1 -4 2 -3]",[1.6473335844695443 0.6029717353613286]
"[-1 -4 2 -2]",[-41.16120619540897 -62.04515131393068]
"[-1 -4 2 -1]",[0 0]
"[-1 -4 2 0]",[1.4596306769872782 1.0744595273643225]
"[-1 -4 2 1]",[0.9658146667887169 0.8489491890928195]
"[-1 -4 2 2]",[-9.139292937809032 0.5344655175685235]
"[-1 -4 2 3]",[-20.61975370187414 -36.818463746677295]
"[-1 -4 2 4]",[0.03476124421101481 -20.289588630040434]
"[-1 -4 2 5]",[3.1523187614425545 -1.6542381727395536]
"[-1 -4 2 6]",[-9.362210258283703 -0.7102532860796855]
"[-1 -4 2 7]",[0 0]
"[-1 -4 2 8]",[0 0]
"[-1 -4 3 -8]",[0 0]
"[-1 -4 3 -7]",[0 0]
"[-1 -4 3 -6]",[0 0]
"[-1 -4 3 -5]",[0 0]
"[-1 -4 3 -4]",[0 0]
"[-1 -4 3 -3]",[0 0]
"[-1 -4 3 -2]",[0 0]
"[-1 -4 3 -1]",[0 0]
"[-1 -4 3 0]",[0 0]
"[-1 -4 3 1]",[0 0]
"[-1 -4 3 2]",[0 0]
"[-1 -4 3 3]",[0 0]
"[-1 -4 3 4]",[0 0]
"[-1 -4 3 5]",[0 0]
"[-1 -4 3 6]",[0 0]
"[-1 -4 3 7]",[0 0]
"[-1 -4 3 8]",[0 0]
"[-1 -4 4 -8]",[0 0]
"[-1 -4 4 -7]",[0 0]
"[-1 -4 4 -6]",[0 0]
"[-1 -4 4 -5]",[0 0]
"[-1 -4 4 -4]",[0 0]
"[-1 -4 4 -3]",[0 0]
"[-1 -4 4 -2]",[0 0]
"[-1 -4 4 -1]",[0 0]
"[-1 -4 4 0]",[0 0]
"[-1 -4 4 1]",[0 0]
"[-1 -4 4 2]",[0 0]
"[-1 -4 4 3]",[0 0]
"[-1 -4 4 4]",[0 0]
"[-1 -4 4 5]",[0 0]
"[-1 -4 4 6]",[0 0]
"[-1 -4 4 7]",[0 0]
"[-1 -4 4 8]",[0 0]
"[-1 -3 0 -8]",[0 0]
"[-1 -3 0 -7]",[0 0]
"[-1 -3 0 -6]",[0 0]
"[-1 -3 0 -5]",[0 0]
"[-1 -3 0 -4]",[1.2812000878527356 1.8257197537779224]
"[-1 -3 0 -3]",[1.3000952728985844 1.1071795782041356]
"[-1 -3 0 -2]",[1.5805403086010994 1.2819893053847138]
"[-1 -3 0 -1]",[0.6097346596488727 0.9041661866361889]
"[-1 -3 0 0]",[0.9202369486091206 1.0288533170359324]
"[-1 -3 0 1]",[0.8636528491766049 0.5402821601840874]
"[-1 -3 0 2]",[0 0]
"[-1 -3 0 3]",[0 0]
"[-1 -3 0 4]",[0 0]
"[-1 -3 0 5]",[0 0]
"[-1 -3 0 6]",[0 0]
"[-1 -3 0 7]",[0 0]
"[-1 -3 0 8]",[0 0]
"[-1 -3 1 -8]",[0 0]
"[-1 -3 1 -7]",[0 0]
"[-1 -3 1 -6]",[-102.21438685324395 -104.19200252516339]
"[-1 -3 1 -5]",[-115.15095134512634 -88.59301154091575]
"[-1 -3 1 -4]",[-43.98198130935791 -11.304946453858186]
"[-1 -3 1 -3]",[2.0007447524428152 2.150307449576037]
"[-1 -3 1 -2]",[1.8306527240299 1.8267834105594634]
"[-1 -3 1 -1]",[2.0050769886073136 1.73314904317415]
"[-1 -3 1 0]",[0.8960775050600529 1.6896372224023088]
"[-1 -3 1 1]",[-100.88803840856232 -109.56710724289684]
"[-1 -3 1 2]",[-68.06238384942787 -104.45728242062368]
"[-1 -3 1 3]",[-108.72654238372391 -112.92671197410101]
"[-1 -3 1 4]",[-99.0648734855271 -118.58219471617714]
"[-1 -3 1 5]",[-119.96591257635097 -107.37708605324707]
"[-1 -3 1 6]",[-37.30806629454839 -83.26851041887167]
"[-1 -3 1 7]",[0 0]
"[-1 -3 1 8]",[0 0]
"[-1 -3 2 -8]",[0 0]
"[-1 -3 2 -7]",[0 0]
"[-1 -3 2 -6]",[-102.20795521121545 -99.2921190234185]
"[-1 -3 2 -5]",[-101.27108369030894 -99.77944625635111]
"[-1 -3 2 -4]",[-100.5108915073838 -98.69923511465306]
"[-1 -3 2 -3]",[1.4537586206473174 1.4461578057594977]
"[-1 -3 2 -2]",[1.4338406001342703 1.4207632871622302]
"[-1 -3 2 -1]",[1.4165374044509664 1.459958841445685]
"[-1 -3 2 0]",[1.4557134506085736 1.8083859733472898]
"[-1 -3 2 1]",[-30.54320844521382 -91.00593711440739]
"[-1 -3 2 2]",[-97.18478352682547 -89.28522160196829]
"[-1 -3 2 3]",[-100.1387981042817 -104.55218268214317]
"[-1 -3 2 4]",[-100.19086852343787 -97.71505611511239]
"[-1 -3 2 5]",[-123.27570258408562 -84.3070614139755]
"[-1 -3 2 6]",[-102.41574614764409 -111.4906980123958]
"[-1 -3 2 7]",[0 0]
"[-1 -3 2 8]",[0 0]
"[-1 -3 3 -8]",[0 0]
"[-1 -3 3 -7]",[0 0]
"[-1 -3 3 -6]",[0 0]
"[-1 -3 3 -5]",[0 0]
"[-1 -3 3 -4]",[0.534240910353879 0.5585287615349511]
"[-1 -3 3 -3]",[0.5445244552430158 0.5532954459426591]
"[-1 -3 3 -2]",[0.5607644690234814 0.5291046620733104]
"[-1 -3 3 -1]",[0.4800017424026156 0.5680683896855024]
"[-1 -3 3 0]",[0.5758398470508967 0.710180822187115]
"[-1 -3 3 1]",[0.5071368884450309 1.0483204649409525]
"[-1 -3 3 2]",[0 0]
"[-1 -3 3 3]",[0 0]
"[-1 -3 3 4]",[0 0]
"[-1 -3 3 5]",[0 0]
"[-1 -3 3 6]",[0 0]
"[-1 -3 3 7]",[0 0]
"[-1 -3 3 8]",[0 0]
"[-1 -3 4 -8]",[0 0]
"[-1 -3 4 -7]",[0 0]
"[-1 -3 4 -6]",[0 0]
"[-1 -3 4 -5]",[0 0]
"[-1 -3 4 -4]",[0 0]
"[-1 -3 4 -3]",[0 0]
"[-1 -3 4 -2]",[0 0]
"[-1 -3 4 -1]",[0 0]
"[-1 -3 4 0]",[0 0]
"[-1 -3 4 1]",[0 0]
"[-1 -3 4 2]",[0 0]
"[-1 -3 4 3]",[0 0]
"[-1 -3 4 4]",[0 0]
"[-1 -3 4 5]",[0 0]
"[-1 -3 4 6]",[0 0]
"[-1 -3 4 7]",[0 0]
"[-1 -3 4 8]",[0 0]
"[-1 -2 0 -8]",[0 0]
"[-1 -2 0 -7]",[0 0]
"[-1 -2 0 -6]",[1.47925048234984 1.1813754083791956]
"[-1 -2 0 -5]",[1.5934598921183263 1.2194674902496692]
"[-1 -2 0 -4]",[0.912982399429999 0.8203392579463317]
"[-1 -2 0 -3]",[0.7857838845427252 1.0252627114094224]
"[-1 -2 0 -2]",[0.6588387555138077 0.8974803807236784]
"[-1 -2 0 -1]",[0.9524967748087456 0.6124240180558234]
"[-1 -2 0 0]",[0.5578537113995279 0.8029882371236448]
"[-1 -2 0 1]",[0.9132691415966075 1.416316845716436]
"[-1 -2 0 2]",[0 0.5713294288531513]
"[-1 -2 0 3]",[0 0]
"[-1 -2 0 4]",[0 0]
"[-1 -2 0 5]",[0 0]
"[-1 -2 0 6]",[0 0]
"[-1 -2 0 7]",[0 0]
"[-1 -2 0 8]",[0 0]
"[-1 -2 1 -8]",[0 0]
"[-1 -2 1 -7]",[0 0]
"[-1 -2 1 -6]",[-68.53081724960764 -68.7313975389263]
"[-1 -2 1 -5]",[-62.01547247121874 -3.5504858744225305]
"[-1 -2 1 -4]",[-61.14506364872122 1.6794924651654808]
"[-1 -2 1 -3]",[-3.3593811232279482 1.5491906232808454]
"[-1 -2 1 -2]",[1.6383643366727187 1.5686562850631847]
"[-1 -2 1 -1]",[1.5395674793448604 1.5180681312913995]
"[-1 -2 1 0]",[1.5345203240173322 -8.730264382045377]
"[-1 -2 1 1]",[1.5450102180577505 -59.995879664861455]
"[-1 -2 1 2]",[0.9214454937381253 -70.17510284497064]
"[-1 -2 1 3]",[-55.36070187026428 -70.33958808721356]
"[-1 -2 1 4]",[-66.777196665132 -59.63562444780547]
"[-1 -2 1 5]",[-71.85380073419851 -51.47615080304076]
"[-1 -2 1 6]",[-66.14593284736907 -64.15866864543575]
"[-1 -2 1 7]",[0 0]
"[-1 -2 1 8]",[0 0]
"[-1 -2 2 -8]",[0 0]
"[-1 -2 2 -7]",[0 0]
"[-1 -2 2 -6]",[-68.57314203719714 -43.73751686832622]
"[-1 -2 2 -5]",[-65.8020225907434 -31.51602569993701]
"[-1 -2 2 -4]",[-65.23909147218737 1.4586547476928162]
"[-1 -2 2 -3]",[-11.363528669280036 1.435654698104138]
"[-1 -2 2 -2]",[1.4385837567572646 1.5910497107161043]
"[-1 -2 2 -1]",[1.4988673900651166 1.344586264920675]
"[-1 -2 2 0]",[1.7498406136121685 1.0582847345517372]
"[-1 -2 2 1]",[1.352663328182302 -57.34718949098663]
"[-1 -2 2 2]",[-17.45478794582617 -64.80952723414697]
"[-1 -2 2 3]",[-65.060572072357 -55.394592385861884]
"[-1 -2 2 4]",[-67.6597107447476 -62.896247058529234]
"[-1 -2 2 5]",[-57.91131861883508 -66.04308886503229]
"[-1 -2 2 6]",[-68.6368812747366 -54.49697749315454]
"[-1 -2 2 7]",[0 0]
"[-1 -2 2 8]",[0 0]
"[-1 -2 3 -8]",[0 0]
"[-1 -2 3 -7]",[0 0]
"[-1 -2 3 -6]",[0 0]
"[-1 -2 3 -5]",[0.636051799338593 0.33210756760151927]
"[-1 -2 3 -4]",[0.47667418312769005 0.7020090087646103]
"[-1 -2 3 -3]",[0.7184772132323205 0.6007682012720408]
"[-1 -2 3 -2]",[0.5723663302758514 0.725415355776178]
"[-1 -2 3 -1]",[0.470532770420717 0.8045192302358178]
"[-1 -2 3 0]",[0.4672887769648865 1.1034274273174087]
"[-1 -2 3 1]",[0.660140708552362 1.0986952105176302]
"[-1 -2 3 2]",[0.7407203447261868 1.3199189514387337]
"[-1 -2 3 3]",[0 0]
"[-1 -2 3 4]",[0 0]
"[-1 -2 3 5]",[0 0]
"[-1 -2 3 6]",[0 0]
"[-1 -2 3 7]",[0 0]
"[-1 -2 3 8]",[0 0]
"[-1 -2 4 -8]",[0 0]
"[-1 -2 4 -7]",[0 0]
"[-1 -2 4 -6]",[0 0]
"[-1 -2 4 -5]",[0 0]
"[-1 -2 4 -4]",[0 0]
"[-1 -2 4 -3]",[0 0]
"[-1 -2 4 -2]",[0 0]
"[-1 -2 4 -1]",[0 0]
"[-1 -2 4 0]",[0 0]
"[-1 -2 4 1]",[0 0]
"[-1 -2 4 2]",[0 0]
"[-1 -2 4 3]",[0 0]
"[-1 -2 4 4]",[0 0]
"[-1 -2 4 5]",[0 0]
"[-1 -2 4 6]",[0 0]
"[-1 -2 4 7]",[0 0]
"[-1 -2 4 8]",[0 0]
"[-1 -1 0 -8]",[0 0]
"[-1 -1 0 -7]",[0 0]
"[-1 -1 0 -6]",[2.0165787766546166 1.5920070981427115]
"[-1 -1 0 -5]",[0.7885116769200505 0.7042487267001704]
"[-1 -1 0 -4]",[0.8869171048240069 0.9626299629863445]
"[-1 -1 0 -3]",[0.7145649161414768 0.6510338706048574]
"[-1 -1 0 -2]",[1.0090657745127656 0.8299013255028158]
"[-1 -1 0 -1]",[0.6184138396272345 0.7735050510124868]
"[-1 -1 0 0]",[0.5903393398648724 0.5639855913722359]
"[-1 -1 0 1]",[0.6563220133123795 0.8757217395434416]
"[-1 -1 0 2]",[0.8254743491985109 2.5729823543825145]
"[-1 -1 0 3]",[0 0]
"[-1 -1 0 4]",[0 0]
"[-1 -1 0 5]",[0 0]
"[-1 -1 0 6]",[0 0]
"[-1 -1 0 7]",[0 0]
"[-1 -1 0 8]",[0 0]
"[-1 -1 1 -8]",[0 0]
"[-1 -1 1 -7]",[0 0]
"[-1 -1 1 -6]",[-44.96350559274413 -29.527756950726037]
"[-1 -1 1 -5]",[-43.02516523670975 -2.2219028832224277]
"[-1 -1 1 -4]",[-17.00941335885447 0.7990125883815306]
"[-1 -1 1 -3]",[-25.831064986099236 1.1227830422022178]
"[-1 -1 1 -2]",[-0.3677825281300192 1.106412856822792]
"[-1 -1 1 -1]",[1.177351151951484 1.1370180880494167]
"[-1 -1 1 0]",[1.1536140255299778 1.0912681854782382]
"[-1 -1 1 1]",[1.2906765868560333 0.8169792973359865]
"[-1 -1 1 2]",[1.0976651229533823 -20.568464680239835]
"[-1 -1 1 3]",[-3.7620735449829605 -12.512420551753802]
"[-1 -1 1 4]",[-10.334706589222701 -30.368582428441382]
"[-1 -1 1 5]",[-8.674388608223175 -40.74900293361811]
"[-1 -1 1 6]",[-38.0686208474819 -39.91250374511535]
"[-1 -1 1 7]",[0 0]
"[-1 -1 1 8]",[0 0]
"[-1 -1 2 -8]",[0 0]
"[-1 -1 2 -7]",[0 0]
"[-1 -1 2 -6]",[-31.100408387550047 -5.912635915041143]
"[-1 -1 2 -5]",[-24.666562797984326 1.0213887085686082]
"[-1 -1 2 -4]",[-3.8180039647248747 1.0229702868531267]
"[-1 -1 2 -3]",[1.0396772370516427 1.1519353363939273]
"[-1 -1 2 -2]",[0.97517420460002 0.9801618169255719]
"[-1 -1 2 -1]",[1.1961826095386976 1.05364970478036]
"[-1 -1 2 0]",[1.022034025864619 0.5990177258331169]
"[-1 -1 2 1]",[1.1643805464018389 -12.764967162764949]
"[-1 -1 2 2]",[-0.9887956638987622 -38.13091107652538]
"[-1 -1 2 3]",[-9.199008559380925 -43.544089394423004]
"[-1 -1 2 4]",[-37.58361325641612 -36.07926234983207]
"[-1 -1 2 5]",[-42.938181596344 -33.04355954451766]
"[-1 -1 2 6]",[-32.890302548304845 -39.038603445189594]
"[-1 -1 2 7]",[0 0]
"[-1 -1 2 8]",[0 0]
"[-1 -1 3 -8]",[0 0]
"[-1 -1 3 -7]",[0 0]
"[-1 -1 3 -6]",[0 0]
"[-1 -1 3 -5]",[1.1909299793555994 1.3139265817331127]
"[-1 -1 3 -4]",[1.2966664510181396 1.4663341389201032]
"[-1 -1 3 -3]",[0.92190144132551 0.7518443518349612]
"[-1 -1 3 -2]",[0.6411995318183928 0.8452477789686776]
"[-1 -1 3 -1]",[0.9680814853369009 0.886616982442208]
"[-1 -1 3 0]",[0.684045315429433 0.8220013663594398]
"[-1 -1 3 1]",[0.7172436644405278 1.042516584969677]
"[-1 -1 3 2]",[0.9680276829930069 1.8975037621665622]
"[-1 -1 3 3]",[0.8801369662749082 1.3169340758360664]
"[-1 -1 3 4]",[1.9774692091947108 2.5322319652270475]
"[-1 -1 3 5]",[0 0]
"[-1 -1 3 6]",[0 0]
"[-1 -1 3 7]",[0 0]
"[-1 -1 3 8]",[0 0]
"[-1 -1 4 -8]",[0 0]
"[-1 -1 4 -7]",[0 0]
"[-1 -1 4 -6]",[0 0]
"[-1 -1 4 -5]",[0 0]
"[-1 -1 4 -4]",[0 0]
"[-1 -1 4 -3]",[0 0]
"[-1 -1 4 -2]",[0 0]
"[-1 -1 4 -1]",[0 0]
"[-1 -1 4 0]",[0 0]
"[-1 -1 4 1]",[0 0]
"[-1 -1 4 2]",[0 0]
"[-1 -1 4 3]",[0 0]
"[-1 -1 4 4]",[0 0]
"[-1 -1 4 5]",[0 0]
"[-1 -1 4 6]",[0 0]
"[-1 -1 4 7]",[0 0]
"[-1 -1 4 8]",[0 0]
"[-1 0 0 -8]",[0 0]
"[-1 0 0 -7]",[0 0]
"[-1 0 0 -6]",[1.7834629183530344 0.6951489360463323]
"[-1 0 0 -5]",[1.4685431893511565 0.5128515118810243]
"[-1 0 0 -4]",[0.8696163194943614 0.9318289263070306]
"[-1 0 0 -3]",[0.8949157701735664 0.7823026041697708]
"[-1 0 0 -2]",[0.35420603742048307 0.782639093274553]
"[-1 0 0 -1]",[0.6697454599555909 0.3560809560738359]
"[-1 0 0 0]",[0.8979985873468387 0.5054422783455688]
"[-1 0 0 1]",[0.7739613219502155 0.4207860256342748]
"[-1 0 0 2]",[0.6516192795753314 0.640199121608823]
"[-1 0 0 3]",[1.1356929261209823 1.3289654745994042]
"[-1 0 0 4]",[0.403989904400699 1.5032012130925247]
"[-1 0 0 5]",[0.07982279195680904 1.6731239423952011]
"[-1 0 0 6]",[0 0]
"[-1 0 0 7]",[0 0]
"[-1 0 0 8]",[0 0]
"[-1 0 1 -8]",[0 0]
"[-1 0 1 -7]",[0 0]
"[-1 0 1 -6]",[-10.49297792673385 -2.4092344396731784]
"[-1 0 1 -5]",[-7.222644563688619 0.2438171254253111]
"[-1 0 1 -4]",[-2.191882754159134 0.5459042771661278]
"[-1 0 1 -3]",[0.2898332704730441 0.6932088283030623]
"[-1 0 1 -2]",[0.2312529077847863 0.6433535051261914]
"[-1 0 1 -1]",[0.47495737446766095 0.5668698246365068]
"[-1 0 1 0]",[0.47864969072274727 0.5254407634515941]
"[-1 0 1 1]",[0.48237086057590667 0.6690800592446544]
"[-1 0 1 2]",[0.5420114406855039 -2.04582894858579]
"[-1 0 1 3]",[0.5830677718606687 0.3651006226340929]
"[-1 0 1 4]",[0.33353077936042186 -4.398997758279033]
"[-1 0 1 5]",[-3.1922825408655955 -7.8884196206260455]
"[-1 0 1 6]",[-6.966880203462426 -9.427368908015763]
"[-1 0 1 7]",[0 0]
"[-1 0 1 8]",[0 0]
"[-1 0 2 -8]",[0 0]
"[-1 0 2 -7]",[0 0]
"[-1 0 2 -6]",[0.18492354069901865 0.38293610041515996]
"[-1 0 2 -5]",[-0.3347848069976006 0.28714675205621926]
"[-1 0 2 -4]",[0.31832098626933214 0.3108233819689285]
"[-1 0 2 -3]",[0.35200040960945717 0.38936087278619097]
"[-1 0 2 -2]",[0.41406513985917 0.4879428212333141]
"[-1 0 2 -1]",[0.5900029343689516 0.40861322418425433]
"[-1 0 2 0]",[0.3839510552949601 0.34555122479946343]
"[-1 0 2 1]",[0.4263191274295288 -0.9618248196381847]
"[-1 0 2 2]",[0.3256324257963817 -2.7741163776135984]
"[-1 0 2 3]",[-0.3544974560262989 -4.294277200225971]
"[-1 0 2 4]",[-1.6827130855975525 -8.988436515422599]
"[-1 0 2 5]",[-7.03216961028755 -11.92517266126971]
"[-1 0 2 6]",[-20.67750359593342 -15.76160600180718]
"[-1 0 2 7]",[0 0]
"[-1 0 2 8]",[0 0]
"[-1 0 3 -8]",[0 0]
"[-1 0 3 -7]",[0 0]
"[-1 0 3 -6]",[1.9697777820751194 3.496531049743852]
"[-1 0 3 -5]",[3.122997980354298 1.4016508994420438]
"[-1 0 3 -4]",[2.8636129959726895 1.1458941103596383]
"[-1 0 3 -3]",[2.406393136006628 1.4489713798991404]
"[-1 0 3 -2]",[3.358714912603359 0.7688192260252461]
"[-1 0 3 -1]",[1.4277336671673309 1.0052161395797443]
"[-1 0 3 0]",[0.5476138868403577 1.1048558995890287]
"[-1 0 3 1]",[1.0216445919116903 1.055716974425276]
"[-1 0 3 2]",[1.1634195535541596 1.0494534698606222]
"[-1 0 3 3]",[2.861931188791223 3.116438276747566]
"[-1 0 3 4]",[2.356625832251751 2.500290662862742]
"[-1 0 3 5]",[3.24696523502329 3.564792568556338]
"[-1 0 3 6]",[2.9254042799674167 3.800467665510669]
"[-1 0 3 7]",[0 0]
"[-1 0 3 8]",[0 0]
"[-1 0 4 -8]",[0 0]
"[-1 0 4 -7]",[0 0]
"[-1 0 4 -6]",[0 0]
"[-1 0 4 -5]",[0 0]
"[-1 0 4 -4]",[0 0]
"[-1 0 4 -3]",[0 0]
"[-1 0 4 -2]",[0 0]
"[-1 0 4 -1]",[0 0]
"[-1 0 4 0]",[0 0]
"[-1 0 4 1]",[0 0]
"[-1 0 4 2]",[0 0]
"[-1 0 4 3]",[0 0]
"[-1 0 4 4]",[0 0]
"[-1 0 4 5]",[0 0]
"[-1 0 4 6]",[0 0]
"[-1 0 4 7]",[0 0]
"[-1 0 4 8]",[0 0]
"[-1 1 0 -8]",[0 0]
"[-1 1 0 -7]",[0 0]
"[-1 1 0 -6]",[0.11181653459242742 0.6870552573552136]
"[-1 1 0 -5]",[0.10978693649891345 0.2927997122699468]
"[-1 1 0 -4]",[0.5038572993213354 0.13947800811960823]
"[-1 1 0 -3]",[0.14166443354962152 0.2114846366788941]
"[-1 1 0 -2]",[0.2428733140155085 0.41839689824562293]
"[-1 1 0 -1]",[0.21746784676611675 1.2192043375316968]
"[-1 1 0 0]",[0.22284120732482368 0.15160281130211037]
"[-1 1 0 1]",[0.201364765206233 0.3824032575108174]
"[-1 1 0 2]",[0.35964911299280133 0.30002961279964935]
"[-1 1 0 3]",[0.33426057430820816 0.20588170240761106]
"[-1 1 0 4]",[0.16750067521195347 4.495116451259213]
"[-1 1 0 5]",[0.14113233553966473 4.87171984181754]
"[-1 1 0 6]",[1.2789521389894691 1.1874317595522808]
"[-1 1 0 7]",[0 0]
"[-1 1 0 8]",[0 0]
"[-1 1 1 -8]",[0 0]
"[-1 1 1 -7]",[0 0]
"[-1 1 1 -6]",[-7.526097784261011 -0.5450530264349538]
"[-1 1 1 -5]",[-3.641540572380574 0.2542759119304847]
"[-1 1 1 -4]",[-2.995530021644577 0.34581966748282367]
"[-1 1 1 -3]",[-0.13773977343717608 0.4566607055038019]
"[-1 1 1 -2]",[0.35855037770470904 0.3863071144270721]
"[-1 1 1 -1]",[0.36967669390384167 0.47640427565448545]
"[-1 1 1 0]",[0.3698098811871967 0.421637781760293]
"[-1 1 1 1]",[0.39678943777158776 0.47575884544374836]
"[-1 1 1 2]",[0.43181506153486077 0.38529791698603033]
"[-1 1 1 3]",[0.4147623363090473 0.0821555544084017]
"[-1 1 1 4]",[0.36296844547097185 -0.6623865181014078]
"[-1 1 1 5]",[0.31849032949931394 -0.5481504109289621]
"[-1 1 1 6]",[-2.1025696280951904 -1.3560338901196616]
"[-1 1 1 7]",[0 0]
"[-1 1 1 8]",[0 0]
"[-1 1 2 -8]",[0 0]
"[-1 1 2 -7]",[0 0]
"[-1 1 2 -6]",[0.295917158128906 0.24341796600021]
"[-1 1 2 -5]",[0.2578548078642245 0.25696206832658636]
"[-1 1 2 -4]",[0.22223897480708557 0.30146140832326146]
"[-1 1 2 -3]",[0.3131748858787992 0.3888748611939281]
"[-1 1 2 -2]",[0.30435871221622596 0.34577683601899284]
"[-1 1 2 -1]",[0.38984192433432224 0.28377473834381933]
"[-1 1 2 0]",[0.35616732079201135 0.3306699062734683]
"[-1 1 2 1]",[0.3355023097591818 -0.11973416723039076]
"[-1 1 2 2]",[0.2852663774367457 -1.1810213537627914]
"[-1 1 2 3]",[0.08055513632529966 -2.7546104993256058]
"[-1 1 2 4]",[-0.8392237235931308 -3.072172762112375]
"[-1 1 2 5]",[-3.561343997509765 -10.649470423761644]
"[-1 1 2 6]",[-4.721784375604411 -9.769643743055994]
"[-1 1 2 7]",[0 0]
"[-1 1 2 8]",[0 0]
"[-1 1 3 -8]",[0 0]
"[-1 1 3 -7]",[0 0]
"[-1 1 3 -6]",[3.009154080252074 4.2296609716918505]
"[-1 1 3 -5]",[5.446764203380925 10.167660014196157]
"[-1 1 3 -4]",[5.743591450025843 4.283707342278918]
"[-1 1 3 -3]",[5.178319446373253 0.5897093398894437]
"[-1 1 3 -2]",[8.068684841840618 0.8396846055559973]
