"[-2 2 0]",[0.05280799612511641 0.0296650648272531]
"[-2 2 1]",[0.15165014762985515 0.013597509510810367]
"[-2 2 2]",[0.0950181839183659 0.01257994110056999]
"[-2 2 3]",[0.0586807113978847 -0.07095787876514473]
"[-2 2 4]",[0.22819027544324177 -0.04238961938014977]
"[-2 2 5]",[0.15084883096085427 -0.21234227338727918]
"[-2 2 6]",[0.09559563156142518 0.317503358225605]
"[-2 2 7]",[-0.09192544233678362 -0.018345167444097473]
"[-2 3 -7]",[0.02737412699132885 0.035159754666422245]
"[-2 3 -6]",[0.022843425346891058 0.09433653908662185]
"[-2 3 -5]",[0.024341918669466996 0.13246660911465097]
"[-2 3 -4]",[0.024166129377366636 0.03242918250367193]
"[-2 3 -3]",[0.028340360766094086 0.147795333309796]
"[-2 3 -2]",[0.062145216976047836 0.02328839911204847]
"[-2 3 -1]",[0.04277341854788534 0.026056225263918]
"[-2 3 0]",[0.17560776845532428 0.025116117089404106]
"[-2 3 1]",[0.12147784794128007 0.04902340613481355]
"[-2 3 2]",[0.13922153613997743 0.016265317843982066]
"[-2 3 3]",[0.2952058105374041 0.09029993974007156]
"[-2 3 4]",[0.4019683945194773 0.16278399472521385]
"[-2 3 5]",[0.5837287418099636 0.3002829803677562]
"[-2 3 6]",[0.3656576243948649 0.13633675558011105]
"[-2 3 7]",[0.009330477846124525 0.09752338407918182]
"[-2 4 -7]",[-0.1728620506777402 -0.20646915515173309]
"[-2 4 -6]",[-0.09339754950209908 -0.11834021607017514]
"[-2 4 -5]",[-0.030631374482147204 -0.01111813336966993]
"[-2 4 -4]",[0.0010858653603417088 0.007012037302173136]
"[-2 4 -3]",[0.01803670287236414 0.013397470085453368]
"[-2 4 -2]",[0.014521810461199674 0.015046520855071027]
"[-2 4 -1]",[0.024278965370485732 0.01860252254961409]
"[-2 4 0]",[0.01887776689693963 0.02162185841300615]
"[-2 4 1]",[0.020990666633292434 0.01704413123771737]
"[-2 4 2]",[0.019486074021334454 0.018899696647837482]
"[-2 4 3]",[0.0173009152189624 0.013739256159794657]
"[-2 4 4]",[0.010814050237878018 0.008330658287272306]
"[-2 4 5]",[-0.020232499407422326 -0.01605337666550191]
"[-2 4 6]",[-0.042443030030176514 -0.04083925232483083]
"[-2 4 7]",[-0.11158007651998303 -0.10100510344736445]
"[-1 -4 -7]",[-0.2100993671137772 -0.24922998633186014]
"[-1 -4 -6]",[-0.131500591630084 -0.08551790557762745]
"[-1 -4 -5]",[-0.02899841559451927 -0.01868926039348655]
"[-1 -4 -4]",[0.0011078673106847605 0.010903565092749546]
"[-1 -4 -3]",[0.015035632585842416 0.020356047064175743]
"[-1 -4 -2]",[0 0]
"[-1 -4 -1]",[0 0]
"[-1 -4 0]",[0.03186983243038728 0.0317295660605802]
"[-1 -4 1]",[0 0.037116373380726875]
"[-1 -4 2]",[0.01575222336608228 0.020233502389416614]
"[-1 -4 3]",[0.018338207779525446 0.015233474983341601]
"[-1 -4 4]",[0.006613426729145382 0.008087941572926626]
"[-1 -4 5]",[-0.03085064962245723 -0.030653514668148477]
"[-1 -4 6]",[-0.11585780588766029 -0.10424374352616261]
"[-1 -4 7]",[-0.1996522205920055 -0.19815834054952272]
"[-1 -3 -7]",[-1.1599266214602126 -1.065225654051348]
"[-1 -3 -6]",[-1.1886613656949976 -0.9472933322026813]
"[-1 -3 -5]",[-1.0755055138365246 -0.9840789833751894]
"[-1 -3 -4]",[-1.0059006502171246 0.012240574610230849]
"[-1 -3 -3]",[-0.9688473456548706 0.01017107720651956]
"[-1 -3 -2]",[0.011755422926105534 0.01040293400631305]
"[-1 -3 -1]",[0.010039296080624305 0.014882668451752049]
"[-1 -3 0]",[0.00960672320774255 0.009217451225323525]
"[-1 -3 1]",[0.015053971520657556 -0.918665349026398]
"[-1 -3 2]",[0.009356754143616784 -0.9544354157830346]
"[-1 -3 3]",[-0.9595881101026484 -0.9831919721688038]
"[-1 -3 4]",[-0.9661785183098666 -1.0026678175625854]
"[-1 -3 5]",[-0.977882113867993 -1.0555971292509443]
"[-1 -3 6]",[-1.013333117437967 -1.1317278271032734]
"[-1 -3 7]",[-1.071459114550589 -1.1396806011804856]
"[-1 -2 -7]",[-0.8717665895358171 -0.7230979364504727]
"[-1 -2 -6]",[-0.7272500054902925 -0.5444540584877258]
"[-1 -2 -5]",[-0.733638723564172 -0.0013458396908732236]
"[-1 -2 -4]",[-0.506390973115686 0.009753060611023472]
"[-1 -2 -3]",[-0.07072065716821965 0.012795914935072256]
"[-1 -2 -2]",[0.00900752074098794 0.011957918013566752]
"[-1 -2 -1]",[0.011402158112342046 0.009860981090353327]
"[-1 -2 0]",[0.01184981935472767 0.014871051757075503]
"[-1 -2 1]",[0.011706840248417998 -0.15222023226862105]
"[-1 -2 2]",[0.0150764126541962 -0.38260663228264685]
"[-1 -2 3]",[-0.1741097220513603 -0.8261709190963391]
"[-1 -2 4]",[-0.7660056052045572 -0.8460033597737215]
"[-1 -2 5]",[-0.819269179168043 -0.8614354350686964]
"[-1 -2 6]",[-0.8770637886555794 -0.897716249048064]
"[-1 -2 7]",[-0.7921301170905417 -0.8791968472017548]
"[-1 -1 -7]",[-0.6201445522957567 -0.34164490881883525]
"[-1 -1 -6]",[-0.5854008841038423 -0.010506815767129394]
"[-1 -1 -5]",[-0.3640991610745309 0.010976804796597682]
"[-1 -1 -4]",[-0.05962847752712279 0.013582318578235695]
"[-1 -1 -3]",[-9.782610253487051E-4 0.012695424018067182]
"[-1 -1 -2]",[0.011294420483386079 0.014458978020948369]
"[-1 -1 -1]",[0.011410995196359285 0.017515455667521884]
"[-1 -1 0]",[0.01532577685235964 0.009670698297948284]
"[-1 -1 1]",[0.022220425153010873 -0.010136691683024848]
"[-1 -1 2]",[0.011202476209888025 -0.18752381809248564]
"[-1 -1 3]",[-0.006331878926855317 -0.5936815835440281]
"[-1 -1 4]",[-0.3413691338769265 -0.7371654707927141]
"[-1 -1 5]",[-0.6486594415572717 -0.7502186996392215]
"[-1 -1 6]",[-0.6745416256153897 -0.7393379153173846]
"[-1 -1 7]",[-0.7610458607523235 -0.7256805842707987]
"[-1 0 -7]",[-0.42108315202299584 -0.07623844227022014]
"[-1 0 -6]",[-0.40108588413443713 -0.03337705156029465]
"[-1 0 -5]",[-0.08675362635663361 0.013489406827624074]
"[-1 0 -4]",[-0.01381505626897931 0.01631545803497412]
"[-1 0 -3]",[0.011486312674823 0.02389158647449475]
"[-1 0 -2]",[0.012534153364881877 0.019954671683262745]
"[-1 0 -1]",[0.030859133828141178 0.01736997426138441]
"[-1 0 0]",[0.014902240044410464 0.027607872675571955]
"[-1 0 1]",[0.013620811160469082 0.006218951424380561]
"[-1 0 2]",[0.023878005724380022 -0.05066139097890329]
"[-1 0 3]",[0.00799986737818028 -0.27493437194932085]
"[-1 0 4]",[-0.070324873882923 -0.5709987903800401]
"[-1 0 5]",[-0.25653101581981236 -0.6320377749896466]
"[-1 0 6]",[-0.5897585781527199 -0.6269499039043399]
"[-1 0 7]",[-0.6256407650481464 -0.6528536495386106]
"[-1 1 -7]",[-0.06982748741820607 0.003931819944080453]
"[-1 1 -6]",[-0.04343473534463021 0.018950368927020157]
"[-1 1 -5]",[-0.033847904213022584 0.015787861707427076]
"[-1 1 -4]",[0.013919563041808995 0.02149847511686502]
"[-1 1 -3]",[0.016220481002762827 0.020287346305907828]
"[-1 1 -2]",[0.02710355475182977 0.047605506748623405]
"[-1 1 -1]",[0.02356860747813859 0.04296239304106053]
"[-1 1 0]",[0.038551491270295744 0.019871154781146667]
"[-1 1 1]",[0.04971249710166724 0.01772880974483352]
"[-1 1 2]",[0.01611378408470058 9.065734750861936E-4]
"[-1 1 3]",[0.031862253078082055 -0.11761865625818618]
"[-1 1 4]",[0.005649960540243054 -0.1549762890976232]
"[-1 1 5]",[0.038872244320558254 -0.1945606972645485]
"[-1 1 6]",[0.024582033382685484 -0.14074368926775765]
"[-1 1 7]",[-0.030709905841253767 -0.27205814061615663]
"[-1 2 -7]",[0.005340561983521789 0.03789693930595364]
"[-1 2 -6]",[0.006802979846540769 0.05656515454476346]
"[-1 2 -5]",[0.04189291657690475 0.020622926972211887]
"[-1 2 -4]",[0.01845154274256398 0.021451843242661913]
"[-1 2 -3]",[0.025450556130306196 0.030971454934280915]
"[-1 2 -2]",[0.029542139517766776 0.03251658004472116]
"[-1 2 -1]",[0.06957925736942215 0.04574224425267343]
"[-1 2 0]",[0.02934355212391656 0.07949781999100543]
"[-1 2 1]",[0.024888770039933575 0.05687612478979978]
"[-1 2 2]",[0.06195611934773023 0.018651959718588337]
"[-1 2 3]",[0.0743480506649507 0.022207830732472022]
"[-1 2 4]",[0.051565455899675636 -0.015916135780674565]
"[-1 2 5]",[0.15326744616771554 -0.0706973750214745]
"[-1 2 6]",[0.005834039991215701 -0.3208667974239769]
"[-1 2 7]",[0.15877424251420474 -0.10623164697914775]
"[-1 3 -7]",[0.048903362332190926 0.19156153219492303]
"[-1 3 -6]",[0.04428857822477784 0.02895669968302226]
"[-1 3 -5]",[0.030616999249071193 0.1424734145399181]
"[-1 3 -4]",[0.028677148232602992 0.03376557487234913]
"[-1 3 -3]",[0.02331022083857133 0.10586210720506246]
"[-1 3 -2]",[0.08114485690137468 0.026439166211609706]
"[-1 3 -1]",[0.044482703261861205 0.02418210357730638]
"[-1 3 0]",[0.05466782877927035 0.023391200111465216]
"[-1 3 1]",[0.1916210173455527 0.033442089482560146]
"[-1 3 2]",[0.030100432559734363 0.16674425732567782]
"[-1 3 3]",[0.32287770431271867 0.023206868555860752]
"[-1 3 4]",[0.3774903880025625 0.1487738481996015]
"[-1 3 5]",[0.4191800605591854 0.06619469263505862]
"[-1 3 6]",[0.19814406438410873 0.2631411985094463]
"[-1 3 7]",[0.15360132561590203 0.3136665339272934]
"[-1 4 -7]",[-0.2116165911522527 -0.18695359638241577]
"[-1 4 -6]",[-0.1279584142325685 -0.059108835781786676]
"[-1 4 -5]",[-0.03095193392466007 -0.004881733609075643]
"[-1 4 -4]",[-3.4370494528175024E-4 0.007367565949625766]
"[-1 4 -3]",[0.01657316260011444 0.012684304759608474]
"[-1 4 -2]",[0.014755435440978374 0.013492359597530972]
"[-1 4 -1]",[0.02334981480854799 0.018353801451091646]
"[-1 4 0]",[0.01783380882721109 0.021672778223861]
"[-1 4 1]",[0.01815426976640174 0.023604702224080103]
"[-1 4 2]",[0.0160934607480841 0.019047247177465948]
"[-1 4 3]",[0.013600679406390832 0.016749917175330226]
"[-1 4 4]",[0.009231424141456977 0.004839942124649715]
"[-1 4 5]",[-0.005822853133462543 -0.03439758841167894]
"[-1 4 6]",[-0.1029426310175022 -0.10069256012352797]
"[-1 4 7]",[-0.17818476132770603 -0.18477007887881536]
"[0 -4 -7]",[-0.21710904582097887 -0.19601673414707757]
"[0 -4 -6]",[-0.09652360299340086 -0.11476964458349412]
"[0 -4 -5]",[-0.02356595898808938 -0.028290036867184714]
"[0 -4 -4]",[0.010449432738148207 0.00398139839251524]
"[0 -4 -3]",[0.014266945044111221 0.01766510524688506]
"[0 -4 -2]",[0 0.01052501821699564]
"[0 -4 -1]",[0 0]
"[0 -4 0]",[0.032693485425486765 0.03187247544644177]
"[0 -4 1]",[0 0]
"[0 -4 2]",[0.017036100939728627 0]
"[0 -4 3]",[0.01641991220524839 0.01903118292355733]
"[0 -4 4]",[0.00826124855194935 0.006074821535154143]
"[0 -4 5]",[-0.021804529204694004 -0.012803758812998643]
"[0 -4 6]",[-0.1063789074932506 -0.12208483727795182]
"[0 -4 7]",[-0.1971456276873752 -0.19012674101303012]
"[0 -3 -7]",[-1.1458743879532514 -1.0687286696736942]
"[0 -3 -6]",[-1.1687197158535325 -1.014905928878659]
"[0 -3 -5]",[-1.0846541513889911 -0.9902368020709217]
"[0 -3 -4]",[-1.0055519018130192 -0.9815826041700442]
"[0 -3 -3]",[-0.9752935965316213 0.008543345766957403]
"[0 -3 -2]",[-0.9162295912215412 0.011735987910536365]
"[0 -3 -1]",[0.00583820075985823 0.008543379751421548]
"[0 -3 0]",[0.013688842941206897 0.010346265922930064]
"[0 -3 1]",[0.009824248737655304 0.006878280737234221]
"[0 -3 2]",[0.013740827680023122 -0.8487946688635469]
"[0 -3 3]",[0.00922874155199778 -0.9745152360681743]
"[0 -3 4]",[-0.9803370469184061 -1.0153421937464753]
"[0 -3 5]",[-0.9866575394669209 -1.0734223370783227]
"[0 -3 6]",[-1.0148660631438484 -1.1647625153788197]
"[0 -3 7]",[-1.0888714685606304 -1.1453778540691217]
"[0 -2 -7]",[-0.9420400980122047 -0.8818589446257499]
"[0 -2 -6]",[-0.9439059074429509 -0.8846540664378716]
"[0 -2 -5]",[-0.9026074089920626 -0.682388260225392]
"[0 -2 -4]",[-0.8850850490020602 -0.14387810683024088]
"[0 -2 -3]",[-0.47550561816943143 0.010702624868187228]
"[0 -2 -2]",[-0.015458558325120358 0.0084847106710511]
"[0 -2 -1]",[0.010700321830267206 0.01501341227991784]
"[0 -2 0]",[0.007200543189024031 0.012982053315921734]
"[0 -2 1]",[0.017423601842473397 0.01082757877606461]
"[0 -2 2]",[0.007224987682860211 -0.03147149688267326]
"[0 -2 3]",[0.011297610102770719 -0.6668458737839594]
"[0 -2 4]",[-0.33707920425540516 -0.8707373995665937]
"[0 -2 5]",[-0.6849019988769607 -0.9011850755817665]
"[0 -2 6]",[-0.8723319140165686 -0.9586620954027375]
"[0 -2 7]",[-0.9089190942625239 -0.9303446584079688]
"[0 -1 -7]",[-0.7752214620995732 -0.7082043535035785]
"[0 -1 -6]",[-0.7457043988798046 -0.4865305257463807]
"[0 -1 -5]",[-0.6558084588865933 -0.24810975579143943]
"[0 -1 -4]",[-0.5975722404096931 -0.021644769894016765]
"[0 -1 -3]",[-0.17719991694049578 0.008616321464527602]
"[0 -1 -2]",[0.008149553276925263 0.011926102940949899]
"[0 -1 -1]",[0.008586096074812328 0.007131220964117145]
"[0 -1 0]",[0.025758168037652948 0.014381083627347014]
"[0 -1 1]",[0.008354946316359775 0.017327688657954612]
"[0 -1 2]",[0.02860939267044607 -0.018010564002412965]
"[0 -1 3]",[0.006197943932345066 -0.10194596383862438]
"[0 -1 4]",[-0.0787230157681821 -0.4619350271411363]
"[0 -1 5]",[-0.2771297001546029 -0.6597534362365266]
"[0 -1 6]",[-0.611784763213789 -0.7177648893454205]
"[0 -1 7]",[-0.68003854060958 -0.7794780487550209]
"[0 0 -7]",[-0.39122332267589166 -0.20063085550125753]
"[0 0 -6]",[-0.22741807861333768 -0.07796334117402011]
"[0 0 -5]",[-0.2719214863688412 -0.023141840171420326]
"[0 0 -4]",[-0.16446555827104037 0.002061579921762251]
"[0 0 -3]",[-0.04579790038987821 0.025024520829590086]
"[0 0 -2]",[0.006993882887586435 0.009746283646189827]
"[0 0 -1]",[0.018227008637043848 0.017918341685562153]
"[0 0 0]",[0.008092385884098748 0.017976590832887288]
"[0 0 1]",[0.03098456022903338 0.014061104004953548]
"[0 0 2]",[0.008978540364562011 0.021291329081727536]
"[0 0 3]",[0.0238364107461295 -0.042168839496073106]
"[0 0 4]",[0.014253145788541303 -0.09228191048779734]
"[0 0 5]",[-0.012398411401705015 -0.2924533386235613]
"[0 0 6]",[-0.1612672163354153 -0.3017240433610175]
"[0 0 7]",[-0.2290329793653863 -0.466886052669714]
"[0 1 -7]",[-0.1314078090269244 -0.07869856849779441]
"[0 1 -6]",[0.15246566355071 -0.046131352421074176]
"[0 1 -5]",[-0.08589304222492104 -0.008882893226777738]
"[0 1 -4]",[-0.021812696433206363 0.04739606745414709]
"[0 1 -3]",[0.005428886237726495 0.011597507627295695]
"[0 1 -2]",[0.01617017305657703 0.05595377141684178]
"[0 1 -1]",[0.011206247887552492 0.008441993896754693]
"[0 1 0]",[0.03038860098462771 0.020149644313372378]
"[0 1 1]",[0.038775126378203795 0.008711403850301192]
"[0 1 2]",[0.04660852140791098 0.018574724728204144]
"[0 1 3]",[0.033905490433324484 0.008452765495601184]
"[0 1 4]",[0.026835931723613395 -0.0450983543973306]
"[0 1 5]",[0.03797375925080126 -0.06607017719790508]
"[0 1 6]",[-0.014352339980349158 -0.07019596767062232]
"[0 1 7]",[-0.11092043308134975 0.11265863571014986]
"[0 2 -7]",[0.054557622543603065 0.234852080178101]
"[0 2 -6]",[-0.004401802775489055 0.02872305751145958]
"[0 2 -5]",[0.0017935081191897389 0.014334329957681033]
"[0 2 -4]",[0.008846439960381498 0.012022935544001754]
"[0 2 -3]",[0.09802124686239841 0.020356949099132104]
"[0 2 -2]",[0.00960518255425376 0.018557075120033018]
"[0 2 -1]",[0.025540253661302727 0.0811462702562829]
"[0 2 0]",[0.08235202831493098 0.008913388248807991]
"[0 2 1]",[0.056654943625936274 0.022990622806416675]
"[0 2 2]",[0.009150635407889253 0.06495693616958083]
"[0 2 3]",[0.061262144720290804 0.04191383305161099]
"[0 2 4]",[0.01872507850706461 0.006635047244185312]
"[0 2 5]",[0.02132073925075263 0.0957227070978185]
"[0 2 6]",[-0.007329548651763631 -0.012430019165032946]
"[0 2 7]",[0.10885831143365626 0.033837174079493736]
"[0 3 -7]",[0.321113112405624 0.15306640729125354]
"[0 3 -6]",[0.25149374514888845 0.09847896308919457]
"[0 3 -5]",[0.15796216481404446 0.007787133755196825]
"[0 3 -4]",[0.02984957088316563 0.18569734633535456]
"[0 3 -3]",[0.012237259394140698 0.012128276605743322]
"[0 3 -2]",[0.0713919994047506 0.02519333459762957]
"[0 3 -1]",[0.09870103241658804 0.010198810002761283]
"[0 3 0]",[0.03567575332874741 0.0708979072999838]
"[0 3 1]",[0.11425796548161607 0.009363013837410889]
"[0 3 2]",[0.02789743470503246 0.12548667363817356]
"[0 3 3]",[0.007653987774810254 0.11028211280111354]
"[0 3 4]",[0.049135674456279685 0.2629606441744076]
"[0 3 5]",[0.01161070915320438 0.0753289159292128]
"[0 3 6]",[0.09818601528895235 0.2611906078944554]
"[0 3 7]",[0.1121198581910641 0.32626117782457026]
"[0 4 -7]",[-0.16473614052132135 -0.1766191228942457]
"[0 4 -6]",[-0.10164624474360666 -0.1055293910202891]
"[0 4 -5]",[-0.01615416779306456 -0.03090534729999338]
"[0 4 -4]",[0.0026494936033969576 0.00810857488732372]
"[0 4 -3]",[0.013934601405524672 0.01661405147337432]
"[0 4 -2]",[0.014763438861038113 0.01624265129812665]
"[0 4 -1]",[0.019851080408137392 0.017894008434152182]
"[0 4 0]",[0.018952291000310085 0.017274212612697994]
"[0 4 1]",[0.022698448344101247 0.016591714817120556]
"[0 4 2]",[0.019957281467281703 0.015580396707247588]
"[0 4 3]",[0.012894853528723948 0.014368803958643836]
"[0 4 4]",[0.009169020167987724 0.004038879203628063]
"[0 4 5]",[-0.035353934504105636 -0.01681403566103228]
"[0 4 6]",[-0.10036993500669092 -0.09550028597522178]
"[0 4 7]",[-0.15845341776956956 -0.19292378421918815]
"[1 -4 -7]",[-0.2220250710395228 -0.19375569245277813]
"[1 -4 -6]",[-0.1072840554616325 -0.11243969992884087]
"[1 -4 -5]",[-0.016043034307729 -0.023205115513102514]
"[1 -4 -4]",[0.009655228027280378 0.0027791745376157958]
"[1 -4 -3]",[0.01909326856567998 0.01343413704620708]
"[1 -4 -2]",[0.016406559512780798 0.017787400011389693]
"[1 -4 -1]",[0.015550934783010548 0.02228952459756141]
"[1 -4 0]",[0.032638789715734154 0.03461539550503773]
"[1 -4 1]",[0 0]
"[1 -4 2]",[0 0]
"[1 -4 3]",[0.015453820026966473 0.017967196584641885]
"[1 -4 4]",[0.011034820438621236 0.005337438906709567]
"[1 -4 5]",[-0.034723810357597876 -0.01950443030147934]
"[1 -4 6]",[-0.08912401525816858 -0.11642678815671748]
"[1 -4 7]",[-0.20933264759505046 -0.22849727042576223]
"[1 -3 -7]",[-1.1421062799194197 -1.0692972104267913]
"[1 -3 -6]",[-1.1453229112120176 -0.9993108722401447]
"[1 -3 -5]",[-1.07423321080512 -0.9885516264061185]
"[1 -3 -4]",[-0.9977156641969404 -0.9677007453019436]
"[1 -3 -3]",[-0.9855035368727637 -0.9805050486868777]
"[1 -3 -2]",[-0.9371659280356442 0.010053863864278279]
"[1 -3 -1]",[-0.9161073611348775 0.013890091337849958]
"[1 -3 0]",[0.009937149390779595 0.011844434976804217]
"[1 -3 1]",[0.01467073862779801 0.010240414422627388]
"[1 -3 2]",[0.018446810776512855 0.010936776127918246]
"[1 -3 3]",[0.013841231017832994 -0.9236001219435787]
"[1 -3 4]",[0.013929720609981228 -0.9935499331080279]
"[1 -3 5]",[-0.977783257048831 -1.0628355111086027]
"[1 -3 6]",[-0.9779211673500591 -1.1706392012781843]
"[1 -3 7]",[-1.0701164958140004 -1.1493008858305975]
"[1 -2 -7]",[-0.8560683037828489 -0.866833655585887]
"[1 -2 -6]",[-0.8835664170416672 -0.8740789222153824]
"[1 -2 -5]",[-0.8864451991705109 -0.8482087117171444]
"[1 -2 -4]",[-0.8568697071263122 -0.8207292616313205]
"[1 -2 -3]",[-0.8288742797445665 -0.13078385294662961]
"[1 -2 -2]",[-0.5217649988960577 0.010826184467950344]
"[1 -2 -1]",[-0.0590684465505536 0.012621643818190231]
"[1 -2 0]",[0.009267301613807481 0.015142979061018566]
"[1 -2 1]",[0.011757771779613747 0.020587411780237753]
"[1 -2 2]",[0.01249560438716111 0.009445510850965741]
"[1 -2 3]",[0.016806355493941678 -0.06429182977276428]
"[1 -2 4]",[0.013105795164149583 -0.46008587402899725]
"[1 -2 5]",[-0.01663683772363911 -0.7591704615315366]
"[1 -2 6]",[-0.701144411598512 -0.8626349760339405]
"[1 -2 7]",[-0.5646898457632166 -0.9284502082287048]
"[1 -1 -7]",[-0.7949909689316956 -0.7361064667175462]
"[1 -1 -6]",[-0.7621094738065523 -0.6770762396851232]
"[1 -1 -5]",[-0.7301474686143022 -0.6008840242607435]
"[1 -1 -4]",[-0.7463047612252189 -0.16704966314496703]
"[1 -1 -3]",[-0.6601323867404998 -0.07506218143387898]
"[1 -1 -2]",[-0.1464657532744094 0.010157041356280636]
"[1 -1 -1]",[-0.01978059802438418 0.013557688966336348]
"[1 -1 0]",[0.01162513271801111 0.014961628011279506]
"[1 -1 1]",[0.015456024320835711 0.010908309669255156]
"[1 -1 2]",[0.025889988114351822 0.014371650930840542]
"[1 -1 3]",[0.022135021216704985 -0.00961520992608942]
"[1 -1 4]",[0.013076957778968112 0.0024950107234756533]
"[1 -1 5]",[0.009052127109645503 -0.3806257907583406]
"[1 -1 6]",[-0.018593977947007505 -0.508626742181062]
"[1 -1 7]",[-0.24499209258748897 -0.5531167246914083]
"[1 0 -7]",[-0.6519854083925987 -0.6467829600675713]
"[1 0 -6]",[-0.6341428846214479 -0.6108892501206904]
"[1 0 -5]",[-0.6255392058509763 -0.2114591998646098]
"[1 0 -4]",[-0.5805764994032374 -0.05666025842383136]
"[1 0 -3]",[-0.33198268999936625 -0.002505279635168617]
"[1 0 -2]",[-0.1327479125052033 0.011052451829619664]
"[1 0 -1]",[0.010866682567918803 0.015619722628879487]
"[1 0 0]",[0.016969594293104812 0.01924223459752683]
"[1 0 1]",[0.01700486007502174 0.0346431487530285]
"[1 0 2]",[0.03201162405716496 0.012708412976673984]
"[1 0 3]",[0.03362498892904211 0.011168855012073712]
"[1 0 4]",[0.017755421117443413 2.6008354256582943E-4]
"[1 0 5]",[0.011761026831453943 -0.11188697004234696]
"[1 0 6]",[-0.04822546081271527 -0.3971638585038171]
"[1 0 7]",[-0.09803282137196859 -0.43555675334661265]
"[1 1 -7]",[-0.12090909281236273 -0.13759290950923558]
"[1 1 -6]",[-0.17385362748099428 0.0011948026500916455]
"[1 1 -5]",[-0.1755540234650186 0.02556661807019296]
"[1 1 -4]",[-0.12198353212417072 0.025338330089715734]
"[1 1 -3]",[-0.09326002776844397 0.011413737050728246]
"[1 1 -2]",[-0.011884871489355464 0.037190843203550344]
"[1 1 -1]",[0.01446984164964 0.03521099217902487]
"[1 1 0]",[0.017755930078446704 0.028319495940482976]
"[1 1 1]",[0.05161898714637318 0.02069760882023403]
"[1 1 2]",[0.04028123614020791 0.02403199705327025]
"[1 1 3]",[0.0375915517552072 0.01684697676226193]
"[1 1 4]",[0.03929789622413556 0.014526884343421729]
"[1 1 5]",[0.028741120602393335 -0.023254405711139518]
"[1 1 6]",[0.02009624989955251 -0.08157571131782561]
"[1 1 7]",[0.01959991336127182 -0.09281301196960823]
"[1 2 -7]",[-0.07725144048446017 0.40706607540050466]
"[1 2 -6]",[-0.24102948294457585 0.14777748476341704]
"[1 2 -5]",[-0.07545088198123293 0.13684427206859257]
"[1 2 -4]",[-0.045503674898041996 0.05450855989258869]
"[1 2 -3]",[0.0030436798818340334 0.09514380003024495]
"[1 2 -2]",[0.01363791357995238 0.050703515192608045]
"[1 2 -1]",[0.021783236089652793 0.03908677324561437]
"[1 2 0]",[0.030971721485636275 0.11244000379989656]
"[1 2 1]",[0.052419796209463895 0.0436471236125226]
"[1 2 2]",[0.05622719055716796 0.02332567940413968]
"[1 2 3]",[0.05491173699453599 0.03155618136506357]
"[1 2 4]",[0.03496207834747714 0.019108925824212534]
"[1 2 5]",[0.029335956408112117 0.011766852879265675]
"[1 2 6]",[0.025343559500756105 -0.0022128341878302747]
"[1 2 7]",[0.06328878650132294 0.01536694002794719]
"[1 3 -7]",[0.1453834305931354 0.274353346324778]
"[1 3 -6]",[0.18088623077886695 0.5388805087703733]
"[1 3 -5]",[0.19042167340075486 0.2756314359177209]
"[1 3 -4]",[0.05565464833211698 0.31313670907254465]
"[1 3 -3]",[0.08850722451090556 0.093401366703876]
"[1 3 -2]",[0.2095395657470741 0.04915876923940401]
"[1 3 -1]",[0.024546788583572808 0.07330088749660263]
"[1 3 0]",[0.08278430639134897 0.06289257293570343]
"[1 3 1]",[0.02638644959643193 0.14346690054552003]
"[1 3 2]",[0.06835184151084704 0.02928289321554091]
"[1 3 3]",[0.03093006907124492 0.1293389842620388]
"[1 3 4]",[0.12551032436238033 0.03637345105997878]
"[1 3 5]",[0.09622403747637866 0.01956697837012734]
"[1 3 6]",[0.036631487261352694 0.03039487426824393]
"[1 3 7]",[0.0707308150847582 0.053786788980951954]
"[1 4 -7]",[-0.21383560989812894 -0.22460569470986033]
"[1 4 -6]",[-0.112879120200349 -0.11037960173322628]
"[1 4 -5]",[-0.03410809586683887 -0.019560995257575285]
"[1 4 -4]",[0.007044968586758522 0.0013129926276734911]
"[1 4 -3]",[0.018519085795498335 0.013501328900608744]
"[1 4 -2]",[0.015612543110471479 0.017233804518395558]
"[1 4 -1]",[0.01764415146675168 0.024307205501384824]
"[1 4 0]",[0.0169284553099709 0.02233503819956203]
"[1 4 1]",[0.016351793599727923 0.022839554387605304]
"[1 4 2]",[0.017196145309925297 0.01476923039557337]
"[1 4 3]",[0.017028334821705134 0.011789454793671092]
"[1 4 4]",[0.008703175922952968 0.0023973855693137343]
"[1 4 5]",[-0.021208942734497454 -0.037580670313077394]
"[1 4 6]",[-0.10720990607214065 -0.0950669550853471]
"[1 4 7]",[-0.20494077038263223 -0.1772078387852127]
"[2 -4 -7]",[-0.19756013842999282 -0.17480129241863324]
"[2 -4 -6]",[-0.09399049093477875 -0.1005853801655438]
"[2 -4 -5]",[-0.01161666072524767 -0.024777997320752063]
"[2 -4 -4]",[0.007907329093618748 0.006230949740025107]
"[2 -4 -3]",[0.013365334058207435 0.019209741870013692]
"[2 -4 -2]",[0.016018220569570397 0.017985653003796984]
"[2 -4 -1]",[0.020521613192517198 0.027078778730977585]
"[2 -4 0]",[0.03721729132070373 0.034694426612912964]
"[2 -4 1]",[0 0]
"[2 -4 2]",[0 0]
"[2 -4 3]",[0 0]
"[2 -4 4]",[0.007636694037961883 0.009329691716294173]
