"[-7 4 1 3]",[0 0]
"[-7 4 1 4]",[0 0]
"[-7 4 1 5]",[0 0]
"[-7 4 1 6]",[0 0]
"[-7 4 1 7]",[0 0]
"[-7 4 1 8]",[0 0]
"[-7 4 2 -8]",[0 0]
"[-7 4 2 -7]",[0 0]
"[-7 4 2 -6]",[0 0]
"[-7 4 2 -5]",[0 0]
"[-7 4 2 -4]",[0 0]
"[-7 4 2 -3]",[0 0]
"[-7 4 2 -2]",[0 0]
"[-7 4 2 -1]",[0 0]
"[-7 4 2 0]",[0 0]
"[-7 4 2 1]",[0 0]
"[-7 4 2 2]",[0 0]
"[-7 4 2 3]",[0 0]
"[-7 4 2 4]",[0 0]
"[-7 4 2 5]",[0 0]
"[-7 4 2 6]",[0 0]
"[-7 4 2 7]",[0 0]
"[-7 4 2 8]",[0 0]
"[-7 4 3 -8]",[0 0]
"[-7 4 3 -7]",[0 0]
"[-7 4 3 -6]",[79.70420671605697 109.00592587500356]
"[-7 4 3 -5]",[33.744658196182975 63.17742751200358]
"[-7 4 3 -4]",[36.55496820073381 29.879740194288907]
"[-7 4 3 -3]",[107.21993988356328 22.117328898709072]
"[-7 4 3 -2]",[112.09025819143545 47.34148210025794]
"[-7 4 3 -1]",[60.06008303122834 104.25199556840383]
"[-7 4 3 0]",[78.48831160537097 31.37372000531019]
"[-7 4 3 1]",[99.54793202623122 34.653682557059504]
"[-7 4 3 2]",[106.8970281911573 74.28985938284607]
"[-7 4 3 3]",[59.175062707018974 106.49239614478591]
"[-7 4 3 4]",[96.32718811390998 51.968204781777686]
"[-7 4 3 5]",[81.79968217414728 81.37175698558781]
"[-7 4 3 6]",[99.56473720637374 85.19312351883788]
"[-7 4 3 7]",[0 0]
"[-7 4 3 8]",[0 0]
"[-7 4 4 -8]",[0 0]
"[-7 4 4 -7]",[0 0]
"[-7 4 4 -6]",[0 0]
"[-7 4 4 -5]",[0 0]
"[-7 4 4 -4]",[0 0]
"[-7 4 4 -3]",[0 0]
"[-7 4 4 -2]",[0 0]
"[-7 4 4 -1]",[0 0]
"[-7 4 4 0]",[0 0]
"[-7 4 4 1]",[0 0]
"[-7 4 4 2]",[0 0]
"[-7 4 4 3]",[0 0]
"[-7 4 4 4]",[0 0]
"[-7 4 4 5]",[0 0]
"[-7 4 4 6]",[0 0]
"[-7 4 4 7]",[0 0]
"[-7 4 4 8]",[0 0]
"[-7 5 0 -8]",[0 0]
"[-7 5 0 -7]",[0 0]
"[-7 5 0 -6]",[-1.4924632123318302 0]
"[-7 5 0 -5]",[-2.0872910279333894 0.06260236650508832]
"[-7 5 0 -4]",[0 0.7554399213520242]
"[-7 5 0 -3]",[0 0.14237431069837908]
"[-7 5 0 -2]",[0 0.6664819069689001]
"[-7 5 0 -1]",[0 0.7165893978632321]
"[-7 5 0 0]",[0 0]
"[-7 5 0 1]",[0 0.14236534020847355]
"[-7 5 0 2]",[0 0.16733251642095703]
"[-7 5 0 3]",[1.1139354694002328 0]
"[-7 5 0 4]",[0 0.49191157515585243]
"[-7 5 0 5]",[0 -1.3025479066448786]
"[-7 5 0 6]",[0 0]
"[-7 5 0 7]",[0 0]
"[-7 5 0 8]",[0 0]
"[-7 5 1 -8]",[0 0]
"[-7 5 1 -7]",[0 0]
"[-7 5 1 -6]",[0 0]
"[-7 5 1 -5]",[0 0]
"[-7 5 1 -4]",[0 0]
"[-7 5 1 -3]",[0 0]
"[-7 5 1 -2]",[0 0]
"[-7 5 1 -1]",[0 0]
"[-7 5 1 0]",[0 0]
"[-7 5 1 1]",[0 0]
"[-7 5 1 2]",[0 0]
"[-7 5 1 3]",[0 0]
"[-7 5 1 4]",[0 0]
"[-7 5 1 5]",[0 0]
"[-7 5 1 6]",[0 0]
"[-7 5 1 7]",[0 0]
"[-7 5 1 8]",[0 0]
"[-7 5 2 -8]",[0 0]
"[-7 5 2 -7]",[0 0]
"[-7 5 2 -6]",[0 0]
"[-7 5 2 -5]",[0 0]
"[-7 5 2 -4]",[0 0]
"[-7 5 2 -3]",[0 0]
"[-7 5 2 -2]",[0 0]
"[-7 5 2 -1]",[0 0]
"[-7 5 2 0]",[0 0]
"[-7 5 2 1]",[0 0]
"[-7 5 2 2]",[0 0]
"[-7 5 2 3]",[0 0]
"[-7 5 2 4]",[0 0]
"[-7 5 2 5]",[0 0]
"[-7 5 2 6]",[0 0]
"[-7 5 2 7]",[0 0]
"[-7 5 2 8]",[0 0]
"[-7 5 3 -8]",[0 0]
"[-7 5 3 -7]",[0 0]
"[-7 5 3 -6]",[-2.8221421618637663 0.9857444225264125]
"[-7 5 3 -5]",[-1.0983220540256944 0.18823344844759768]
"[-7 5 3 -4]",[0.9295356386619642 -0.24866951000684157]
"[-7 5 3 -3]",[1.0178738200973194 0.08797431584761309]
"[-7 5 3 -2]",[0 0.7347220697643324]
"[-7 5 3 -1]",[0.49757441184588136 0.5856896432385842]
"[-7 5 3 0]",[0.720033837916409 0.6388072939044458]
"[-7 5 3 1]",[0.2507825635031163 0]
"[-7 5 3 2]",[0 0.22761252446418723]
"[-7 5 3 3]",[0.7294829768258869 1.0580525855853544]
"[-7 5 3 4]",[0.16990894315460414 0.1170521614478299]
"[-7 5 3 5]",[0 -0.2938903309511183]
"[-7 5 3 6]",[-2.908648011355216 -2.194150220668175]
"[-7 5 3 7]",[0 0]
"[-7 5 3 8]",[0 0]
"[-7 5 4 -8]",[0 0]
"[-7 5 4 -7]",[0 0]
"[-7 5 4 -6]",[0 0]
"[-7 5 4 -5]",[0 0]
"[-7 5 4 -4]",[0 0]
"[-7 5 4 -3]",[0 0]
"[-7 5 4 -2]",[0 0]
"[-7 5 4 -1]",[0 0]
"[-7 5 4 0]",[0 0]
"[-7 5 4 1]",[0 0]
"[-7 5 4 2]",[0 0]
"[-7 5 4 3]",[0 0]
"[-7 5 4 4]",[0 0]
"[-7 5 4 5]",[0 0]
"[-7 5 4 6]",[0 0]
"[-7 5 4 7]",[0 0]
"[-7 5 4 8]",[0 0]
"[-6 -5 0 -8]",[0 0]
"[-6 -5 0 -7]",[0 0]
"[-6 -5 0 -6]",[0 0]
"[-6 -5 0 -5]",[0 0]
"[-6 -5 0 -4]",[0 0]
"[-6 -5 0 -3]",[0 0]
"[-6 -5 0 -2]",[0 0]
"[-6 -5 0 -1]",[0 0]
"[-6 -5 0 0]",[0 0]
"[-6 -5 0 1]",[0 0]
"[-6 -5 0 2]",[0 0]
"[-6 -5 0 3]",[0 0]
"[-6 -5 0 4]",[0 0]
"[-6 -5 0 5]",[0 0]
"[-6 -5 0 6]",[0 0]
"[-6 -5 0 7]",[0 0]
"[-6 -5 0 8]",[0 0]
"[-6 -5 1 -8]",[0 0]
"[-6 -5 1 -7]",[0 0]
"[-6 -5 1 -6]",[-0.8714614537777778 -2.203024495748133]
"[-6 -5 1 -5]",[1.29785519008257 -0.9319645165157389]
"[-6 -5 1 -4]",[0.4643469727262032 0.3580806359853632]
"[-6 -5 1 -3]",[0.4192563960245076 0.44633836980278846]
"[-6 -5 1 -2]",[0.9227796960730144 0.5105785703725578]
"[-6 -5 1 -1]",[0.3433233539432603 0.6274495112437791]
"[-6 -5 1 0]",[0.38271787315161115 0.4719577574923022]
"[-6 -5 1 1]",[0.6437966743874814 0.3996683472367101]
"[-6 -5 1 2]",[0.5185233821784754 0.7229978581825374]
"[-6 -5 1 3]",[1.0235643779179124 0.6391825256773565]
"[-6 -5 1 4]",[0.893175257999961 -0.16092441656958018]
"[-6 -5 1 5]",[-1.0452105588015648 -0.08161736589626067]
"[-6 -5 1 6]",[-3.222170258684607 -5.673008220480461]
"[-6 -5 1 7]",[0 0]
"[-6 -5 1 8]",[0 0]
"[-6 -5 2 -8]",[0 0]
"[-6 -5 2 -7]",[0 0]
"[-6 -5 2 -6]",[0 0]
"[-6 -5 2 -5]",[0 0]
"[-6 -5 2 -4]",[0.9437399319793622 0.913496748854795]
"[-6 -5 2 -3]",[0.7772161988340807 0.4678512515355111]
"[-6 -5 2 -2]",[0.5578646514406914 0.4517638061029406]
"[-6 -5 2 -1]",[0.42729183354299105 0.5805226826594507]
"[-6 -5 2 0]",[0.9115458606254099 0.7537156661298166]
"[-6 -5 2 1]",[0.3593920278148041 0.4791963713905189]
"[-6 -5 2 2]",[0.8110614865178563 0.6185450052047893]
"[-6 -5 2 3]",[0.8089144715516741 0.4850744720341242]
"[-6 -5 2 4]",[1.0347341717145864 0.12145990891586586]
"[-6 -5 2 5]",[0.9610553700065034 -0.3348855350343085]
"[-6 -5 2 6]",[-2.5187358773277966 -1.087653406277329]
"[-6 -5 2 7]",[0 0]
"[-6 -5 2 8]",[0 0]
"[-6 -5 3 -8]",[0 0]
"[-6 -5 3 -7]",[0 0]
"[-6 -5 3 -6]",[0 0]
"[-6 -5 3 -5]",[0 0]
"[-6 -5 3 -4]",[0 0]
"[-6 -5 3 -3]",[0 0]
"[-6 -5 3 -2]",[0 0]
"[-6 -5 3 -1]",[0 0]
"[-6 -5 3 0]",[0 0]
"[-6 -5 3 1]",[0 0]
"[-6 -5 3 2]",[0 0]
"[-6 -5 3 3]",[0 0]
"[-6 -5 3 4]",[0 0]
"[-6 -5 3 5]",[0 0]
"[-6 -5 3 6]",[0 0]
"[-6 -5 3 7]",[0 0]
"[-6 -5 3 8]",[0 0]
"[-6 -5 4 -8]",[0 0]
"[-6 -5 4 -7]",[0 0]
"[-6 -5 4 -6]",[0 0]
"[-6 -5 4 -5]",[0 0]
"[-6 -5 4 -4]",[0 0]
"[-6 -5 4 -3]",[0 0]
"[-6 -5 4 -2]",[0 0]
"[-6 -5 4 -1]",[0 0]
"[-6 -5 4 0]",[0 0]
"[-6 -5 4 1]",[0 0]
"[-6 -5 4 2]",[0 0]
"[-6 -5 4 3]",[0 0]
"[-6 -5 4 4]",[0 0]
"[-6 -5 4 5]",[0 0]
"[-6 -5 4 6]",[0 0]
"[-6 -5 4 7]",[0 0]
"[-6 -5 4 8]",[0 0]
"[-6 -4 0 -8]",[0 0]
"[-6 -4 0 -7]",[0 0]
"[-6 -4 0 -6]",[0 0]
"[-6 -4 0 -5]",[0 0]
"[-6 -4 0 -4]",[0 0]
"[-6 -4 0 -3]",[0 0]
"[-6 -4 0 -2]",[0 0]
"[-6 -4 0 -1]",[0 0]
"[-6 -4 0 0]",[0 0]
"[-6 -4 0 1]",[0 0]
"[-6 -4 0 2]",[0 0]
"[-6 -4 0 3]",[0 0]
"[-6 -4 0 4]",[0 0]
"[-6 -4 0 5]",[0 0]
"[-6 -4 0 6]",[0 0]
"[-6 -4 0 7]",[0 0]
"[-6 -4 0 8]",[0 0]
"[-6 -4 1 -8]",[0 0]
"[-6 -4 1 -7]",[0 0]
"[-6 -4 1 -6]",[-45.40556605212174 -43.44293991598408]
"[-6 -4 1 -5]",[-7.640140663495828 -22.976619391022666]
"[-6 -4 1 -4]",[-39.59278853565746 -87.90241299987608]
"[-6 -4 1 -3]",[-87.59480221917941 -60.160798955226554]
"[-6 -4 1 -2]",[-66.4640259888643 -58.229249046118554]
"[-6 -4 1 -1]",[-42.7631018511281 -56.46952211990818]
"[-6 -4 1 0]",[-32.36438462062656 -20.32154145713014]
"[-6 -4 1 1]",[-31.6987182740111 -73.24986038753259]
"[-6 -4 1 2]",[-11.71513855406442 -76.73911252378076]
"[-6 -4 1 3]",[-88.96531659478136 -28.053443911434325]
"[-6 -4 1 4]",[-102.07637736389387 -105.53806801895071]
"[-6 -4 1 5]",[-1.5573286053229356 -49.78086940804184]
"[-6 -4 1 6]",[-61.87494451228932 -91.10975586421978]
"[-6 -4 1 7]",[0 0]
"[-6 -4 1 8]",[0 0]
"[-6 -4 2 -8]",[0 0]
"[-6 -4 2 -7]",[0 0]
"[-6 -4 2 -6]",[0 0]
"[-6 -4 2 -5]",[-0.04519186012423204 -2.6409578016221347]
"[-6 -4 2 -4]",[0.31271775955107894 0.7655538685475234]
"[-6 -4 2 -3]",[0.30396151926533665 -34.76163212385988]
"[-6 -4 2 -2]",[-11.403076081865464 -38.10039422467369]
"[-6 -4 2 -1]",[0.4497824052480232 -44.1474478461753]
"[-6 -4 2 0]",[-7.410826533346862 -37.45852892171001]
"[-6 -4 2 1]",[-59.82051937971288 -68.60025131062638]
"[-6 -4 2 2]",[-61.800420254731314 -17.526430643409302]
"[-6 -4 2 3]",[-4.139835507466763 -52.17845987627854]
"[-6 -4 2 4]",[-17.745744265675675 -60.07953137385869]
"[-6 -4 2 5]",[-64.73323028921016 -58.56203271965799]
"[-6 -4 2 6]",[-16.85592533512533 -60.02095394711081]
"[-6 -4 2 7]",[0 0]
"[-6 -4 2 8]",[0 0]
"[-6 -4 3 -8]",[0 0]
"[-6 -4 3 -7]",[0 0]
"[-6 -4 3 -6]",[0 0]
"[-6 -4 3 -5]",[0 0]
"[-6 -4 3 -4]",[0 0]
"[-6 -4 3 -3]",[0 0]
"[-6 -4 3 -2]",[0 0]
"[-6 -4 3 -1]",[0 0]
"[-6 -4 3 0]",[0 0]
"[-6 -4 3 1]",[0 0]
"[-6 -4 3 2]",[0 0]
"[-6 -4 3 3]",[0 0]
"[-6 -4 3 4]",[0 0]
"[-6 -4 3 5]",[0 0]
"[-6 -4 3 6]",[0 0]
"[-6 -4 3 7]",[0 0]
"[-6 -4 3 8]",[0 0]
"[-6 -4 4 -8]",[0 0]
"[-6 -4 4 -7]",[0 0]
"[-6 -4 4 -6]",[0 0]
"[-6 -4 4 -5]",[0 0]
"[-6 -4 4 -4]",[0 0]
"[-6 -4 4 -3]",[0 0]
"[-6 -4 4 -2]",[0 0]
"[-6 -4 4 -1]",[0 0]
"[-6 -4 4 0]",[0 0]
"[-6 -4 4 1]",[0 0]
"[-6 -4 4 2]",[0 0]
"[-6 -4 4 3]",[0 0]
"[-6 -4 4 4]",[0 0]
"[-6 -4 4 5]",[0 0]
"[-6 -4 4 6]",[0 0]
"[-6 -4 4 7]",[0 0]
"[-6 -4 4 8]",[0 0]
"[-6 -3 0 -8]",[0 0]
"[-6 -3 0 -7]",[0 0]
"[-6 -3 0 -6]",[0.015248660379810272 0.015203509557649349]
"[-6 -3 0 -5]",[0.015405362312503931 0.016115094232798503]
"[-6 -3 0 -4]",[0.016590566906000834 0.016448843628565874]
"[-6 -3 0 -3]",[0 0]
"[-6 -3 0 -2]",[0 0]
"[-6 -3 0 -1]",[0 0]
"[-6 -3 0 0]",[0 0]
"[-6 -3 0 1]",[0 0]
"[-6 -3 0 2]",[0 0]
"[-6 -3 0 3]",[0 0]
"[-6 -3 0 4]",[0 0]
"[-6 -3 0 5]",[0 0]
"[-6 -3 0 6]",[0 0]
"[-6 -3 0 7]",[0 0]
"[-6 -3 0 8]",[0 0]
"[-6 -3 1 -8]",[0 0]
"[-6 -3 1 -7]",[0 0]
"[-6 -3 1 -6]",[-53.055423945994065 -57.83740789011364]
"[-6 -3 1 -5]",[-54.24024025000146 -95.6236886055696]
"[-6 -3 1 -4]",[-96.32789264771166 -123.52951926926492]
"[-6 -3 1 -3]",[-112.81772853439276 -107.77719024549609]
"[-6 -3 1 -2]",[-123.52581908743099 -106.75252774328916]
"[-6 -3 1 -1]",[-93.36067696868724 -96.41742433955852]
"[-6 -3 1 0]",[-67.23807173639116 -99.78320739626962]
"[-6 -3 1 1]",[-110.61024647586561 -114.8821884415296]
"[-6 -3 1 2]",[-125.6078630874016 -112.82657431174471]
"[-6 -3 1 3]",[-105.53341544906543 -73.07483097119231]
"[-6 -3 1 4]",[-53.08776777373039 -95.8760818230625]
"[-6 -3 1 5]",[-123.30508410083951 -105.3343364442042]
"[-6 -3 1 6]",[-75.65254573662159 -100.83654710155227]
"[-6 -3 1 7]",[0 0]
"[-6 -3 1 8]",[0 0]
"[-6 -3 2 -8]",[0 0]
"[-6 -3 2 -7]",[0 0]
"[-6 -3 2 -6]",[1.283059083742545 1.2218155299154876]
"[-6 -3 2 -5]",[1.2405839954706626 1.2858305219041557]
"[-6 -3 2 -4]",[-48.09735432394344 -31.12515915102621]
"[-6 -3 2 -3]",[-64.74145109278464 -89.70775507185938]
"[-6 -3 2 -2]",[-116.71321740191122 -90.55695004860826]
"[-6 -3 2 -1]",[-107.75702410440049 -106.12629190266247]
"[-6 -3 2 0]",[-96.56335625496159 -66.91449578363589]
"[-6 -3 2 1]",[-117.95418671248024 -81.01029067264469]
"[-6 -3 2 2]",[-45.62859727325774 -93.38832556768791]
"[-6 -3 2 3]",[-117.41804597105732 -58.2163119837347]
"[-6 -3 2 4]",[-91.99298345335177 -119.62427289017215]
"[-6 -3 2 5]",[-106.06604915156514 -101.45010385692606]
"[-6 -3 2 6]",[-89.25573847274563 -108.75124857649206]
"[-6 -3 2 7]",[0 0]
"[-6 -3 2 8]",[0 0]
"[-6 -3 3 -8]",[0 0]
"[-6 -3 3 -7]",[0 0]
"[-6 -3 3 -6]",[0.49667932707619433 0.274076333529057]
"[-6 -3 3 -5]",[0.33043434635987595 0.1840594818866006]
"[-6 -3 3 -4]",[0.6307624192590682 0.250401014991948]
"[-6 -3 3 -3]",[0 0]
"[-6 -3 3 -2]",[0 0]
"[-6 -3 3 -1]",[0 0]
"[-6 -3 3 0]",[0 0]
"[-6 -3 3 1]",[0 0]
"[-6 -3 3 2]",[0 0]
"[-6 -3 3 3]",[0 0]
"[-6 -3 3 4]",[0 0]
"[-6 -3 3 5]",[0 0]
"[-6 -3 3 6]",[0 0]
"[-6 -3 3 7]",[0 0]
"[-6 -3 3 8]",[0 0]
"[-6 -3 4 -8]",[0 0]
"[-6 -3 4 -7]",[0 0]
"[-6 -3 4 -6]",[0 0]
"[-6 -3 4 -5]",[0 0]
"[-6 -3 4 -4]",[0 0]
"[-6 -3 4 -3]",[0 0]
"[-6 -3 4 -2]",[0 0]
"[-6 -3 4 -1]",[0 0]
"[-6 -3 4 0]",[0 0]
"[-6 -3 4 1]",[0 0]
"[-6 -3 4 2]",[0 0]
"[-6 -3 4 3]",[0 0]
"[-6 -3 4 4]",[0 0]
"[-6 -3 4 5]",[0 0]
"[-6 -3 4 6]",[0 0]
"[-6 -3 4 7]",[0 0]
"[-6 -3 4 8]",[0 0]
"[-6 -2 0 -8]",[0 0]
"[-6 -2 0 -7]",[0 0]
"[-6 -2 0 -6]",[0.02051976142323481 0.01742192409696055]
"[-6 -2 0 -5]",[0.017964007386592342 0.028100212239050376]
"[-6 -2 0 -4]",[0.019082921909297 0.02405703037927506]
"[-6 -2 0 -3]",[0.021748684464673602 0.022972369416639535]
"[-6 -2 0 -2]",[0 0]
"[-6 -2 0 -1]",[0 0]
"[-6 -2 0 0]",[0 0]
"[-6 -2 0 1]",[0 0]
"[-6 -2 0 2]",[0 0]
"[-6 -2 0 3]",[0 0]
"[-6 -2 0 4]",[0 0]
"[-6 -2 0 5]",[0 0]
"[-6 -2 0 6]",[0 0]
"[-6 -2 0 7]",[0 0]
"[-6 -2 0 8]",[0 0]
"[-6 -2 1 -8]",[0 0]
"[-6 -2 1 -7]",[0 0]
"[-6 -2 1 -6]",[1.0132118163118617 1.01754888140911]
"[-6 -2 1 -5]",[1.0047365160563813 -11.848606811580922]
"[-6 -2 1 -4]",[0.9152222707617809 -34.70833190948373]
"[-6 -2 1 -3]",[-5.64258498546492 -62.837817328429054]
"[-6 -2 1 -2]",[-57.359556341615885 -47.88949393072644]
"[-6 -2 1 -1]",[-67.61228121201462 -70.13856433627612]
"[-6 -2 1 0]",[-51.80266545643318 -55.32374349876564]
"[-6 -2 1 1]",[-44.021327065100664 -67.28087401180863]
"[-6 -2 1 2]",[-68.64589557737006 -67.68383549841506]
"[-6 -2 1 3]",[-67.34353282726502 -54.28265084211864]
"[-6 -2 1 4]",[-51.54715036503568 -55.06829025056008]
"[-6 -2 1 5]",[-46.806680205278944 -53.72558335255842]
"[-6 -2 1 6]",[-56.2879301281439 -52.43024827371357]
"[-6 -2 1 7]",[0 0]
"[-6 -2 1 8]",[0 0]
"[-6 -2 2 -8]",[0 0]
"[-6 -2 2 -7]",[0 0]
"[-6 -2 2 -6]",[0.4949486567261018 1.5804727113458201]
"[-6 -2 2 -5]",[1.4547972968724445 -36.15333436386712]
"[-6 -2 2 -4]",[1.5920346622674248 -41.6130892378563]
"[-6 -2 2 -3]",[-0.6375879456912885 -58.15949975009342]
"[-6 -2 2 -2]",[-48.80761067035039 -67.35218818409197]
"[-6 -2 2 -1]",[-65.5929759693913 -60.19463997334252]
"[-6 -2 2 0]",[-37.42164798616258 -58.64427295088483]
"[-6 -2 2 1]",[-54.57773453374952 -52.83893750519245]
"[-6 -2 2 2]",[-61.00496858842095 -50.7506708043934]
"[-6 -2 2 3]",[-55.03565452787927 -47.38044558363425]
"[-6 -2 2 4]",[-55.78341231528273 -64.60651493184538]
"[-6 -2 2 5]",[-51.52446956349998 -47.46756499537989]
"[-6 -2 2 6]",[-59.022565276798424 -61.24974876158373]
"[-6 -2 2 7]",[0 0]
"[-6 -2 2 8]",[0 0]
"[-6 -2 3 -8]",[0 0]
"[-6 -2 3 -7]",[0 0]
"[-6 -2 3 -6]",[1.1002513734401078 0.711490971777142]
"[-6 -2 3 -5]",[1.1651890433480325 0.5864315096146966]
"[-6 -2 3 -4]",[0.7323820077885497 0.6954222300078505]
"[-6 -2 3 -3]",[0.41555599182273184 0.6376117139479952]
"[-6 -2 3 -2]",[0.8404634114354042 1.7133012485546844]
"[-6 -2 3 -1]",[0 0]
"[-6 -2 3 0]",[0 0]
"[-6 -2 3 1]",[0 0]
"[-6 -2 3 2]",[0 0]
"[-6 -2 3 3]",[0 0]
"[-6 -2 3 4]",[0 0]
"[-6 -2 3 5]",[0 0]
"[-6 -2 3 6]",[0 0]
"[-6 -2 3 7]",[0 0]
"[-6 -2 3 8]",[0 0]
"[-6 -2 4 -8]",[0 0]
"[-6 -2 4 -7]",[0 0]
"[-6 -2 4 -6]",[0 0]
"[-6 -2 4 -5]",[0 0]
"[-6 -2 4 -4]",[0 0]
"[-6 -2 4 -3]",[0 0]
"[-6 -2 4 -2]",[0 0]
"[-6 -2 4 -1]",[0 0]
"[-6 -2 4 0]",[0 0]
"[-6 -2 4 1]",[0 0]
"[-6 -2 4 2]",[0 0]
"[-6 -2 4 3]",[0 0]
"[-6 -2 4 4]",[0 0]
"[-6 -2 4 5]",[0 0]
"[-6 -2 4 6]",[0 0]
"[-6 -2 4 7]",[0 0]
"[-6 -2 4 8]",[0 0]
"[-6 -1 0 -8]",[0 0]
"[-6 -1 0 -7]",[0 0]
"[-6 -1 0 -6]",[0.026454494146716998 0.028718746363189294]
"[-6 -1 0 -5]",[0.02174324325224836 0.024759211829689983]
"[-6 -1 0 -4]",[0.02568692728365412 0.040789547329437334]
"[-6 -1 0 -3]",[0.028206337628574243 0.03183274167413775]
"[-6 -1 0 -2]",[0 0]
"[-6 -1 0 -1]",[0 0]
"[-6 -1 0 0]",[0 0]
"[-6 -1 0 1]",[0 0]
"[-6 -1 0 2]",[0 0]
"[-6 -1 0 3]",[0 0]
"[-6 -1 0 4]",[0 0]
"[-6 -1 0 5]",[0 0]
"[-6 -1 0 6]",[0 0]
"[-6 -1 0 7]",[0 0]
"[-6 -1 0 8]",[0 0]
"[-6 -1 1 -8]",[0 0]
"[-6 -1 1 -7]",[0 0]
"[-6 -1 1 -6]",[0.7003379577906202 0.5992598429189738]
"[-6 -1 1 -5]",[0.7006969776783094 0.6901388462878644]
"[-6 -1 1 -4]",[0.18677463348037718 -9.83017086052641]
"[-6 -1 1 -3]",[0.7000134049641755 -24.979354493282834]
"[-6 -1 1 -2]",[-5.698265236481506 -37.89629694988564]
"[-6 -1 1 -1]",[-42.62478254400005 -32.072413194053354]
"[-6 -1 1 0]",[-41.27589638187425 -32.65743312823212]
"[-6 -1 1 1]",[-37.310891015472784 -37.753729998635734]
"[-6 -1 1 2]",[-34.82473693833292 -37.30711545896426]
"[-6 -1 1 3]",[-37.91362827915954 -31.011709009450335]
"[-6 -1 1 4]",[-35.55913247391159 -29.961564078789287]
"[-6 -1 1 5]",[-26.78352430892172 -33.79917122090737]
"[-6 -1 1 6]",[-33.53344470165597 -27.843112119927024]
"[-6 -1 1 7]",[0 0]
"[-6 -1 1 8]",[0 0]
"[-6 -1 2 -8]",[0 0]
"[-6 -1 2 -7]",[0 0]
"[-6 -1 2 -6]",[-1.8788325637122676 0.21629800095338583]
"[-6 -1 2 -5]",[-4.047203599680124 1.0394980744165607]
"[-6 -1 2 -4]",[-0.11337657754338457 -14.648341660179002]
"[-6 -1 2 -3]",[-0.4750362412758938 -32.66467014893211]
"[-6 -1 2 -2]",[-12.111352104414788 -36.987022593033224]
"[-6 -1 2 -1]",[-40.461848028478606 -28.60056228707517]
"[-6 -1 2 0]",[-38.942505665441566 -35.113748215816756]
"[-6 -1 2 1]",[-37.246892569112475 -37.09605921062471]
"[-6 -1 2 2]",[-34.51484656877317 -32.4975171359404]
"[-6 -1 2 3]",[-37.996572140223165 -36.27072110236702]
"[-6 -1 2 4]",[-33.853576623642574 -30.643903711539465]
"[-6 -1 2 5]",[-34.582486864355836 -34.57710640109853]
"[-6 -1 2 6]",[-31.05456919649058 -35.80720365654415]
"[-6 -1 2 7]",[0 0]
"[-6 -1 2 8]",[0 0]
"[-6 -1 3 -8]",[0 0]
"[-6 -1 3 -7]",[0 0]
"[-6 -1 3 -6]",[1.4728427452034993 1.3434685319615918]
"[-6 -1 3 -5]",[0.9996435880487081 0.7713503297140915]
"[-6 -1 3 -4]",[0.654011046948176 0.9833139913053709]
"[-6 -1 3 -3]",[0.6322541019613551 1.370734293510303]
"[-6 -1 3 -2]",[1.0041467790686747 1.5934792231517307]
"[-6 -1 3 -1]",[0.8836799915524939 2.1803719475814556]
"[-6 -1 3 0]",[1.8758346346640478 3.588890927050167]
"[-6 -1 3 1]",[0 0]
"[-6 -1 3 2]",[0 0]
"[-6 -1 3 3]",[0 0]
"[-6 -1 3 4]",[0 0]
"[-6 -1 3 5]",[0 0]
"[-6 -1 3 6]",[0 0]
"[-6 -1 3 7]",[0 0]
"[-6 -1 3 8]",[0 0]
"[-6 -1 4 -8]",[0 0]
"[-6 -1 4 -7]",[0 0]
"[-6 -1 4 -6]",[0 0]
"[-6 -1 4 -5]",[0 0]
"[-6 -1 4 -4]",[0 0]
"[-6 -1 4 -3]",[0 0]
"[-6 -1 4 -2]",[0 0]
"[-6 -1 4 -1]",[0 0]
"[-6 -1 4 0]",[0 0]
"[-6 -1 4 1]",[0 0]
"[-6 -1 4 2]",[0 0]
"[-6 -1 4 3]",[0 0]
"[-6 -1 4 4]",[0 0]
"[-6 -1 4 5]",[0 0]
"[-6 -1 4 6]",[0 0]
"[-6 -1 4 7]",[0 0]
"[-6 -1 4 8]",[0 0]
"[-6 0 0 -8]",[0 0]
"[-6 0 0 -7]",[0 0]
"[-6 0 0 -6]",[0.03227794533092732 0.040832924343420805]
"[-6 0 0 -5]",[0.05121993949960252 0.026406133148719816]
"[-6 0 0 -4]",[0.02853387370377889 0.04648415962718681]
"[-6 0 0 -3]",[0.03614356781550495 0.07648334608230489]
"[-6 0 0 -2]",[0.03826162408194017 0.10663285633666295]
"[-6 0 0 -1]",[0.04879685843253752 0.18333298440793702]
"[-6 0 0 0]",[0.0509877077244872 0.2547408717996786]
"[-6 0 0 1]",[0.042341455670298705 0.05243433553925088]
"[-6 0 0 2]",[0.05032239520303213 0.053269653630844974]
"[-6 0 0 3]",[0 0]
"[-6 0 0 4]",[0 0]
"[-6 0 0 5]",[0 0]
"[-6 0 0 6]",[0 0]
"[-6 0 0 7]",[0 0]
"[-6 0 0 8]",[0 0]
"[-6 0 1 -8]",[0 0]
"[-6 0 1 -7]",[0 0]
"[-6 0 1 -6]",[0.36443450998406274 0.4606625314516573]
"[-6 0 1 -5]",[0.27376837043294155 0.20324016493470992]
